id_page,title,date,link,first_p
84,"Dược Hậu Giang (DHG) sắp chi 392 tỷ tạm ứng cổ tức bằng tiên đợt 1/2019, tỷ lệ 30%",2020-04-08T10:55:33,/duoc-hau-giang-dhg-sap-chi-392-ty-tam-ung-co-tuc-bang-tien-dot-1-2019-ty-le-30-20200408100552389.chn,"Theo đó, cổ đông Dược Hậu Giang (DHG) sở hữu mỗi cổ phiếu sẽ nhận 3.000 đồng."
84,Huyền thoại đầu tư Ray Dalio: “Tiền mặt vô giá trị” khi các máy in vẫn đang hoạt động mạnh,2020-04-08T10:40:38,/huyen-thoai-dau-tu-ray-dalio-tien-mat-vo-gia-tri-khi-cac-may-in-van-dang-hoat-dong-manh-20200408104007608.chn,"Nhà đầu tư huyền thoại cho rằng có những tài sản tốt hơn để nắm giữ thay vì tiền mặt, và tiền mặt vốn chẳng có giá trị nội tại."
84,"Nhiều Bluechips bất ngờ bứt phá, VN-Index đảo chiều tăng điểm trong phiên 8/4",2020-04-08T09:38:00,/ap-luc-ban-gia-tang-sau-nhieu-phien-hoi-phuc-manh-vn-index-mat-10-diem-sau-it-phut-mo-cua-20200408093804889.chn,"Đà tăng không chỉ tập trung ở nhóm cổ phiếu lớn mà có sự lan tỏa khá tốt. Nhiều cổ phiếu trong các nhóm ngành chứng khoán, dầu khí, bất động sản, xây dựng, dệt may đóng cửa tăng..."
84,HĐQT GAB đã thông qua việc nhận sáp nhập FLC FAROS,2020-04-08T09:10:00,/hdqt-gab-da-thong-qua-viec-nhan-sap-nhap-flc-faros-20200408090600483.chn,HĐQT GAB nhận định việc sáp nhập FLC Faros vào GAB sẽ giúp công ty nâng cao và phát huy tối đa hiệu quả sản xuất kinh doanh.
84,"Digiworld: Cổ phiếu trần 2 phiên, thương hiệu Xiaomi cùng nhu cầu Laptop tăng cao thúc đẩy lãi ròng quý 1 vọt 80% lên 45 tỷ đồng",2020-04-08T09:06:40,/digiworld-co-phieu-tran-2-phien-thuong-hieu-xiaomi-cung-nhu-cau-laptop-tang-cao-thuc-day-lai-rong-quy-1-vot-80-len-45-ty-dong-20200408074055077.chn,"Ngành hàng điện thoại ước đạt 1.142 tỷ đồng, tăng trưởng 96%; trong đó mặc dù thị trường di động bão hoà song Digiworld (DGW) vẫn tăng trưởng nhờ thương hiệu Xiaomi. Mục tiêu cho..."
84,Lịch sự kiện và tin vắn chứng khoán ngày 08/04,2020-04-08T08:52:00,/lich-su-kien-va-tin-van-chung-khoan-ngay-08-04-20200408080248124.chn,Tổng hợp toàn bộ tin vắn nổi bật liên quan đến doanh nghiệp niêm yết trên hai sàn chứng khoán.
84,"VDSC: Áp lực bán ròng của khối ngoại trong tháng 4 có thể ""hạ nhiệt""",2020-04-08T08:30:00,/vdsc-rui-ro-giam-diem-cua-thi-truong-van-cao-vn-index-co-the-ve-630-diem-trong-thang-4-20200407221658983.chn,"Tâm lý nhà đầu tư đang chịu ảnh hưởng từ biến động của các thị trường lớn, trong khi sự lây lan của dịch bệnh vẫn còn là ẩn số. Do đó, VDSC dự báo vùng điểm dao động của VN-Index..."
84,VINA2 (VC2) đặt mục tiêu doanh thu tăng gấp 10 lần sau 10 năm,2020-04-08T08:24:00,/vina2-vc2-dat-muc-tieu-doanh-thu-tang-gap-10-lan-sau-10-nam-20200408082409296.chn,"Tại Đại hội cổ đông của VINA2 (VC2) diễn ra mới đây, tất cả các cổ đông tham dự đã biểu quyết thông qua phương án phát hành thêm 15 triệu cổ phần tăng vốn điều lệ từ 150 tỷ lên..."
84,Doanh nghiệp đầu tiên trên TTCK Việt Nam bị buộc phá sản: Bài học cũ từ cú sụp đổ kinh điển của Enron,2020-04-08T08:16:00,/doanh-nghiep-dau-tien-tren-ttck-viet-nam-bi-buoc-pha-san-bai-hoc-cu-tu-cu-sup-do-kinh-dien-cua-enron-20200331095601486.chn,"Cách đây hơn 20 năm, Enron, tập đoàn dầu khí hàng đầu Mỹ, cũng với những sai lầm trong việc đầu tư của mình, được che giấu bởi rất nhiều thủ thuật, cuối cùng đã phải nộp đơn xin..."
85,"TVS, SVC, CTI, ITD, HJS, VHL, PGC, CAV, MVC, ACS, VKC, TCD: Thông tin giao dịch lượng lớn cổ phiếu",2020-04-08T08:14:16,/tvs-svc-cti-itd-hjs-vhl-pgc-cav-mvc-acs-vkc-tcd-thong-tin-giao-dich-luong-lon-co-phieu-20200408075245233.chn,Thông tin giao dịch lượng lớn cổ phiếu trên HNX/HSX.
85,"Chứng khoán giảm kỷ lục trong tháng 3, nhà đầu tư nội ồ ạt mở tài khoản “bắt đáy”",2020-04-08T00:32:11,/chung-khoan-giam-ky-luc-trong-thang-3-nha-dau-tu-noi-o-at-mo-tai-khoan-bat-day-20200408003142327.chn,"Nhà đầu tư trong nước đã mở mới 31.949 tài khoản chứng khoán trong tháng 3/2020, con số cao nhất kể từ tháng 3/2018 khi VN-Index đạt 1.200 điểm."
85,"Đạm Cà Mau ước lợi nhuận quý I gần 65 tỷ đồng, giảm 68%",2020-04-07T22:34:10,/dam-ca-mau-uoc-loi-nhuan-quy-i-gan-65-ty-dong-giam-68-20200407223340108.chn,"Đạm Cà Mau ước lợi nhuận trước thuế 64,7 tỷ đồng, đã vượt 18% kế hoạch năm nhưng chỉ bằng 32% so với quý I/2019.Công ty tiếp tục gặp khó với Covid-19 và hạn mặn nhưng dự báo nhu..."
85,HAGL và FPT Capital chấm dứt kiện tụng,2020-04-07T22:27:37,/hagl-va-fpt-capital-cham-dut-kien-tung-20200407222707561.chn,Tòa án đã đình chỉ giải quyết vụ án kinh doanh thương mại do FPT Capital khởi kiện nhóm HAGL.FPT Capital đã rút toàn bộ yêu cầu khởi kiện và HAGL đã rút toàn bộ yêu cầu phản tố.
85,"Bất chấp đại dịch Covid-19 hoành hành, nhiều thị trường chứng khoán châu Á vẫn tăng tới 20% so với đáy",2020-04-07T20:32:00,/bat-chap-dai-dich-covid-19-hoanh-hanh-nhieu-thi-truong-chung-khoan-chau-a-van-tang-toi-20-20200407203131374.chn,"Chứng khoán Hàn Quốc, Philippines và Indonesia là những thị trường đầu tiên ở châu Á – Thái Bình Dương bước chân vào lãnh thổ tăng trưởng sau khi khi tăng 20% so với điểm thấp..."
85,"Cổ phiếu về đáy 3 năm, một Thành viên BKS của Cường Thuận Idico (CTI) vẫn quyết bán sạch cổ phiếu",2020-04-07T18:01:17,/co-phieu-ve-day-3-nam-mot-thanh-vien-bks-cua-cuong-thuan-idico-cti-van-quyet-ban-sach-co-phieu-20200407174730218.chn,"Trước đó bà Huyền đã đăng ký bán đúng 2 triệu số cổ phiếu CTI này, tuy nhiên do thị trường không thuận lợi nên giao dịch chưa được khớp lệnh."
85,Cổ phiếu Vietnam Airlines không được cấp margin trong quý II,2020-04-07T16:02:05,/co-phieu-vietnam-airlines-khong-duoc-cap-margin-trong-quy-ii-20200407153257561.chn,Có 51 mã chứng khoán không được giao dịch ký quỹ tại HoSE trong quý II. HVN không được ký quỹ do BCTC hợp nhất soát xét bán niên có ý kiến ngoại trừ của đơn vị kiểm toán.
85,"Phước Hòa ước lãi quý 1 tăng gần 160%, lên kế hoạch làm nhà đầu tư 2 khu công nghiệp, đô thị",2020-04-07T15:48:00,/phuoc-hoa-uoc-lai-quy-1-tang-gan-160-len-ke-hoach-lam-nha-dau-tu-2-khu-cong-nghiep-do-thi-20200407154825843.chn,Phước Hòa đặt kế hoạch tổng doanh thu công ty mẹ quý 2 đạt 480 tỷ đồng và lợi nhuận sau thuế 350 tỷ đồng.
85,"Thị giá HJS giảm 33% trong vòng 2 tháng, Xây dựng Bưu điện đăng ký bán sạch hơn 5 triệu cổ phiếu",2020-04-07T15:17:34,/thi-gia-hjs-giam-33-trong-vong-2-thang-xay-dung-buu-dien-dang-ky-ban-sach-hon-5-trieu-co-phieu-20200407121910811.chn,Toàn bộ số cổ phiếu HJS mà Xây dựng Bưu điện đăng ký bán đã được thông qua bởi Nghị quyết về việc chuyển nhượng số cổ phiếu CTCP Thủy điện Nậm Mu với mục đích thanh hoán khoản đầu...
85,"Bluechips đẩy VnIndex tăng 10 điểm, dòng tiền nội vào mạnh",2020-04-07T15:13:00,/hang-loat-co-phieu-von-hoa-lon-tang-diem-vnindex-tiep-tuc-tang-diem-20200407095232905.chn,"Dù tinh thần Việt Nam, vì Việt Nam, vì thị trường chứng khoán của khối nhà đầu tư nội đang rất cao, chúng tôi vẫn phải nhắc nhở nhà đầu tư rằng đà bán ròng của khối ngoại vẫn rất..."
85,"Khối ngoại bán ròng gần 400 tỷ đồng, VN-Index vẫn tăng 10 điểm trong phiên 7/4",2020-04-07T15:09:38,/khoi-ngoai-ban-rong-gan-400-ty-dong-vn-index-van-tang-10-diem-trong-phien-7-4-2020040715091003.chn,"Khối ngoại tiếp tục bán ròng trên cả 3 sàn, nhưng áp lực đã giảm so với phiên trước chỉ còn gần 400 tỷ đồng. Lực bán của khối ngoại tập trung chủ yếu vào VIC (204 tỷ đồng), GAS..."
85,"Doanh thu tăng trưởng 16% trong quý 1, Thế giới di động vẫn “xin” giảm 50% giá thuê mặt bằng trong 12 tháng, miễn phí thuê mặt bằng bị tạm ngưng kinh doanh bởi Covid-19",2020-04-07T13:47:00,/doanh-thu-gan-30000-ty-dong-trong-quy-1-the-gioi-di-dong-xin-giam-50-gia-thue-mat-bang-trong-12-thang-mien-phi-thue-mat-bang-bi-tam-ngung-kinh-doanh-boi-covid-19-20200407134640827.chn,"Kết quả kinh doanh được công bố cho thấy MWG vẫn tăng trưởng tốt, bất chấp ảnh hưởng của dịch Covid-19. Trong 3 tháng đầu năm, MWG ghi nhận doanh thu thuần hợp nhất đạt gần 30.000..."
86,"Vingroup và Bảo Việt tăng gần 40%, nhiều doanh nghiệp lớn khác cũng hồi phục 20% so với đáy",2020-04-07T11:21:51,/vingroup-va-bao-viet-tang-gan-40-nhieu-doanh-nghiep-lon-khac-cung-hoi-phuc-20-so-voi-day-20200407112123718.chn,Masan Group là cổ phiếu lớn hiếm hoi thậm chí đã tăng so với Tết.
86,"Thị phần môi giới HoSE quý 1/2020: SSI giảm thị phần, Mirae Asset củng cố vị trí trong top 5",2020-04-07T10:10:53,/thi-phan-moi-gioi-hose-quy-1-2020-ssi-giam-thi-phan-mirae-asset-cung-co-vi-tri-trong-top-5-2020040710102678.chn,"Trong top 5 CTCK có thị phần lớn nhất, SSI có sự sụt giảm từ mức 13,96% trong quý 4/2019 xuống còn 12,32% trong quý 1/2020. Ở chiều ngược lại, HSC, VCSC, VNDS, Mirae Asset đều gia..."
86,"CEE, AMV, ITD, HDC, DCR, MST, TGG: Thông tin giao dịch lượng lớn cổ phiếu",2020-04-07T09:20:06,/cee-amv-itd-hdc-dcr-mst-tgg-thong-tin-giao-dich-luong-lon-co-phieu-2020040708410178.chn,Thông tin giao dịch lượng lớn cổ phiếu trên HNX/HSX.
86,Lịch sự kiện và tin vắn chứng khoán ngày 07/04,2020-04-07T09:18:47,/lich-su-kien-va-tin-van-chung-khoan-ngay-07-04-20200407082030921.chn,Tổng hợp toàn bộ tin vắn nổi bật liên quan đến doanh nghiệp niêm yết trên hai sàn chứng khoán.
86,Cẩn trọng với giao dịch của khối ngoại,2020-04-07T08:54:23,/can-trong-voi-giao-dich-cua-khoi-ngoai-20200407085357374.chn,Dù Việt Nam đang làm rất tốt trong công cuộc kiểm soát dịch bệnh COVID-19 nhưng nhà đầu tư cần lưu ý khối ngoại vẫn đang ròng rã bán. Tránh mua đuổi giá bởi khả năng bull-trap để...
86,"Hoạt động phụ thuộc vào hàng không, Taseco Airs (AST) dự kiến lợi nhuận 2020 có thể giảm tới 90%",2020-04-07T07:44:00,/hoat-dong-phu-thuoc-vao-hang-khong-taseco-airs-ast-du-kien-loi-nhuan-2020-co-the-giam-toi-90-20200406203305889.chn,"Taseco Airs cũng cho biết kế hoạch 2020 được xây dựng dựa trên giả định kịch bản về tình hình dịch bệnh Covid-19 sẽ hết dịch vào tháng 7, thị trường hồi phục dần và trở lại bình..."
86,"Lạc quan về tình hình dịch bệnh ở Mỹ, Phố Wall khởi sắc sau 1 tuần biến động, Dow Jones bứt phá hơn 1.600 điểm",2020-04-07T06:32:35,/lac-quan-ve-tinh-hinh-dich-benh-o-my-pho-wall-khoi-sac-sau-1-tuan-bien-dong-dow-jones-but-pha-hon-1600-diem-20200407063209046.chn,"Kết thúc phiên 6/4, chứng khoán Mỹ ghi nhận diễn biến tích cực sau đà giảm mạnh hồi tuần trước, khi số ca nhiễm Covid-19 mới ở Mỹ có dấu hiệu tăng chậm lại."
86,"Sau phiên bùng nổ mạnh, đà tăng của VN-Index có thể gặp thách thức tại vùng 750 điểm",2020-04-07T06:12:00,/sau-phien-bung-no-manh-da-tang-cua-vn-index-co-the-gap-thach-thuc-tai-vung-750-diem-20200406222944671.chn,"Theo CTCK Bảo Việt (BVSC), chỉ số VN-Index nhiều khả năng tiến đến vùng kháng cự 745-750 điểm trong một vài phiên kế tiếp. Tại đây, thị trường nhiều khả năng sẽ chịu áp lực chốt..."
86,"'Cha giàu, Cha nghèo' Robert Kiyosaki khuyên nhà đầu tư hãy mua mạnh vàng, bạc và bitcoin",2020-04-07T00:00:00,/cha-giau-cha-ngheo-robert-kiyosaki-khuyen-nha-dau-tu-hay-mua-manh-vang-bac-va-bitcoin-20200406222718546.chn,"Robert Kiyosaki, tác giả loạt sách best seller Rich Dad, Poor Dad (Cha giàu, Cha nghèo), đã đưa ra lời khuyên này cho 1,3 triệu người theo dõi của mình trên Twitter."
86,"Dẫn đầu ngành kem với hơn 41% thị phần, Kido Foods (KDF) tiếp tục tăng trưởng 16% lợi nhuận quý đầu năm bất chấp COVID-19",2020-04-06T18:32:00,/dan-dau-nganh-kem-voi-hon-41-thi-phan-kido-foods-kfd-tiep-tuc-tang-truong-16-loi-nhuan-quy-dau-nam-bat-chap-covid-19-20200406134953093.chn,"Với chiến lược đa dạng hóa sản phẩm, Kido Foods (KDF) liên tục cho ra mắt các thương hiệu kết hợp với xu hướng ăn vặt mới vào các sản phẩm mới như Kem dưa hấu, Kem trà sữa trân..."
86,Khối ngoại bán ròng gần 700 tỷ trong ngày VN-Index tăng kỷ lục 19 năm,2020-04-06T16:16:45,/khoi-ngoai-ban-rong-gan-700-ty-trong-ngay-vn-index-tang-ky-luc-19-nam-20200406161619905.chn,"Giao dịch khối ngoại diễn ra khá tiêu cực khi họ bán ròng mạnh trên cả 3 sàn với tổng giá trị xấp xỉ 700 tỷ đồng. Lực bán tập trung vào các Bluechips như VIC (212,75 tỷ đồng), VCB..."
86,"ACV: Lợi nhuận quý 1/2020 ước giảm 24% về 1.857 tỷ do ảnh hưởng COVID-19, lợi nhuận cả năm có thể chỉ bằng 14% so với kế hoạch",2020-04-06T15:49:53,/acv-loi-nhuan-quy-1-2020-uoc-giam-24-ve-1857-ty-do-anh-huong-covid-19-loi-nhuan-ca-nam-co-the-chi-bang-14-so-voi-ke-hoach-20200406144710889.chn,"Theo ACV, thị trường trong nước từ cuối tháng 3 đến tháng 5/2020 sản lượng sẽ tiếp tục giảm 60-70% và bắt đầu hồi phục từ tháng 6/2020. Tuy nhiên, do ảnh hưởng lịch học điều chỉnh..."
87,"VN-Index tăng mạnh nhất trong vòng 19 năm, xác lập kỷ lục 2 phiên liên tiếp tăng mạnh nhất Châu Á",2020-04-06T15:39:00,/vn-index-tang-manh-nhat-trong-vong-19-nam-xac-lap-ky-luc-2-phien-lien-tiep-tang-manh-nhat-chau-a-20200406153927577.chn,"Mức tăng 4,98% trong phiên 6/4 được ghi nhận là con số kỷ lục của thị trường Việt Nam kể từ năm 2001 tới nay. Ngoài ra, VN-Index cũng có chuỗi 2 phiên liên tiếp tăng mạnh nhất..."
87,"Dầu Thực vật Tường An (TAC): Lợi nhuận quý 1 tăng 22,5% lên 37 tỷ đồng, cổ phiếu bật tăng trần bất chấp cao điểm dịch COVID-19",2020-04-06T14:41:00,/dau-thuc-vat-tuong-an-tac-loi-nhuan-quy-1-tang-225-len-37-ty-dong-co-phieu-bat-tang-tran-bat-chap-cao-diem-dich-covid-19-20200406111544483.chn,"Kinh doanh thực phẩm thiết yếu, trước tình hình dịch bệnh COVID-19 diễn biến phức tạp, Dầu Thực vật Tường An (TAC) đã lên kế hoạch nguyên vật liệu, luôn chú trọng đảm bảo nguồn..."
87,"Chờ được giao dịch trên UpCOM, Handico 6 báo lãi quý 1/2020 chỉ 110 triệu đồng",2020-04-06T14:40:23,/cho-duoc-giao-dich-tren-upcom-handico-6-bao-lai-quy-1-2020-chi-110-trieu-dong-20200406115129952.chn,"Mới đây Handico 6 đã triển khai đăng ký giao dịch chứng khoán trên sàn UpCOM, công ty hiện có vốn điều lệ là 144 tỷ đồng."
87,"Vận tải và Xếp dỡ Hải An (HAH): Năm 2020 dự kiến doanh thu tăng 21%, lãi đi ngang",2020-04-06T14:38:19,/van-tai-va-xep-do-hai-an-hah-nam-2020-du-kien-doanh-thu-tang-21-lai-di-ngang-20200406101030577.chn,"Năm 2020 Vận tải và Xếp dỡ Hải An (HAH) nhận định nếu không tăng sản lượng, tăng cước vận tải thì kết quả kinh doanh vận tải sẽ lỗ rất lớn."
87,"Petrolimex ước lỗ 572 tỷ trong quý 1/2020, doanh thu cả năm sụt giảm hơn 12.500 tỷ vì Covid-19",2020-04-06T14:11:00,/petrolimex-uoc-lo-572-ty-trong-quy-1-2020-doanh-thu-ca-nam-sut-giam-hon-12500-ty-vi-covid-19-20200406135902327.chn,"Dự kiến cả năm 2020, doanh thu PLX sẽ giảm 12.517 tỷ đồng, ước giảm lãi 1.143 tỷ đồng so với kế hoạch 2020, nộp NSNN dự kiến giảm tương ứng khoảng 500 tỷ đồng so với kế hoạch nếu..."
87,"Vietnam Airlines ước lỗ 2.400 tỷ trong quý 1, cả năm có thể lỗ gần 20.000 tỷ nếu dịch kéo dài đến quý 4",2020-04-06T13:44:48,/vietnam-airlines-uoc-lo-2400-ty-trong-quy-1-ca-nam-co-the-lo-gan-20000-ty-neu-dich-keo-dai-den-quy-4-20200406134423358.chn,Dòng tiền của Vietnam Airlines dự kiến sẽ thiếu hụt lũy kế xấp xỉ 15.000 tỉ đồng trong năm 2020 và cần được hỗ trợ ngay từ tháng 4/2020.
87,"Thép xây dựng Hòa Phát đạt sản lượng kỷ lục trên 351.000 tấn trong tháng 3, tăng 42% cùng kỳ năm trước dù Covid-19",2020-04-06T11:45:45,/thep-xay-dung-hoa-phat-dat-san-luong-ky-luc-tren-351000-tan-trong-thang-3-tang-42-cung-ky-nam-truoc-du-covid-19-20200406110317999.chn,Lần đầu tiên Tập đoàn Hòa Phát xuất khẩu hơn 135.000 tấn phôi thép tới nhiều nước trên thế giới trong vòng một tháng.
87,"Ghi nhận doanh thu từ 2019, lãi tiền gửi tăng nhiều giúp VRG lãi cao trong quý 1/2020",2020-04-06T11:23:13,/ghi-nhan-doanh-thu-tu-2019-lai-tien-gui-tang-nhieu-giup-vrg-lai-cao-trong-quy-1-2020-20200406104230624.chn,"Kết thúc quý 1/2020, Phát triển Đô thị và Khu công nghiệp Cao su Việt Nam (VRG) có doanh thu cao gấp 3 lần cùng kỳ, lãi ròng 5 tỷ đồng trong khi cùng kỳ thua lỗ."
87,"Sau kiểm toán nhiều doanh nghiệp lợi nhuận giảm 40-60%, thậm chí lỗ nặng hàng trăm tỷ",2020-04-06T09:44:31,/sau-kiem-toan-nhieu-doanh-nghiep-loi-nhuan-giam-40-60-tham-chi-lo-nang-hang-tram-ty-20200403153211796.chn,"Đến đầu tháng 4/2020, một số doanh nghiệp công bố BCTC kiểm toán, ghi nhận đa số đều giảm mạnh lợi nhuận so với BCTC tự lập trước đó."
87,"Bất chấp khối ngoại bán ròng, VN-Index vẫn bứt phá gần 5% với hàng loạt cổ phiếu tăng trần",2020-04-06T09:28:00,/don-nhan-tin-vui-tu-cuoc-chien-chong-covid-19-vn-index-tang-hon-18-diem-sau-it-phut-mo-cua-20200406092743921.chn,"Ở nhóm Bluechips, BVH, HPG, MSN, VIC, HVN, VRE, PNJ, VHM…cùng các cổ phiếu ngân hàng BID, CTG, MBB, VPB, TCB…đều đóng cửa tăng kịch trần."
87,Vinacomin Power (DTK) ước lãi sau thuế 386 tỷ đồng năm 2020,2020-04-06T09:27:17,/vinacomin-power-dtk-uoc-lai-sau-thue-386-ty-dong-nam-2020-20200406090004124.chn,Năm 2019 Vinacomin Power lãi sau thuế gần 552 tỷ đồng.
87,Năm Bảy Bảy (NBB): Năm 2020 tổng doanh thu sẽ đạt 3200 tỷ đồng cao gấp 4 lần 2019,2020-04-06T08:40:00,/nam-bay-bay-nbb-nam-2020-tong-doanh-thu-se-dat-3200-ty-dong-cao-gap-4-lan-2019-20200405100306624.chn,Trong bối cảnh ngành BĐS đang gặp khó vì dịch Covid – 19 thì tổng doanh năm 2020 của NBB dự kiến vẫn tăng cao trong khi lãi ròng sẽ chỉ giảm 8% so với thực hiện 2019
88,"Chứng khoán thời Covid-19: ""Dĩ bất biến, Ứng vạn biến""",2020-04-06T08:15:00,/chung-khoan-thoi-covid-19-di-bat-bien-ung-van-bien-20200405154051764.chn,"Theo ông Nguyễn Hồng Điêp, chứng khoán sẽ có rất nhiều điều bất ngờ, thậm chí có những phiên sụt giảm mạnh, nhưng chúng ta luôn giữ vững nguyên tắc, chuẩn bị trước các phương án..."
88,"Điểm danh những doanh nghiệp chốt quyền nhận cổ tức bằng tiền, bằng cổ phiếu và cổ phiếu thưởng tuần này",2020-04-06T08:14:01,/diem-danh-nhung-doanh-nghiep-chot-quyen-nhan-co-tuc-bang-tien-bang-co-phieu-va-co-phieu-thuong-tuan-nay-20200404151006327.chn,"Trong đó Dabaco, Chứng khoán SSI sẽ phát hành cổ phiếu trả cổ tức. Còn May Phan Thiết trả cổ tức bằng tiền tỷ lệ 100%."
88,Lịch sự kiện và tin vắn chứng khoán ngày 06/04,2020-04-06T08:06:15,/lich-su-kien-va-tin-van-chung-khoan-ngay-06-04-20200405214755421.chn,Tổng hợp toàn bộ tin vắn nổi bật liên quan đến doanh nghiệp niêm yết trên hai sàn chứng khoán.
88,FTSE Vietnam ETF và SSIAM VNFin Lead ETF hút vốn trở lại trong tuần giao dịch đầu tháng 4,2020-04-06T07:02:00,/ftse-vietnam-etf-va-ssiam-vnfin-lead-etf-hut-von-tro-lai-trong-tuan-giao-dich-dau-thang-4-20200405170303577.chn,"Tính chung các quỹ ETFs lớn trên TTCK Việt Nam sau nhiều tuần bị rút vốn mạnh đã hút ròng 0,8 triệu USD trong tuần qua."
88,Các doanh nghiệp dược Việt Nam đặt kế hoạch kinh doanh ra sao trước tác động của Covid-19?,2020-04-05T21:18:00,/cac-doanh-nghiep-duoc-viet-nam-dat-ke-hoach-kinh-doanh-ra-sao-truoc-tac-dong-cua-covid-19-20200405135447655.chn,Trên sàn niêm yết cổ phiếu dược phẩm được quan tâm nhiều bởi xu hướng ngành chung và là cổ phiếu có tính phòng thủ tốt trong bối cảnh dịch bệnh.
88,"Ông Trần Lệ Nguyên vừa ""trao tay"" 17 triệu cổ phần Chứng khoán Rồng Việt cho một NĐT cá nhân",2020-04-05T20:52:53,/ong-tran-le-nguyen-vua-trao-tay-17-trieu-co-phan-chung-khoan-rong-viet-cho-mot-ndt-ca-nhan-20200405155841358.chn,Trước đó cuối năm 2019 ông Trần Lệ Nguyên cũng vừa bán bớt 17 triệu cổ phần Chứng khoán Rồng Việt.
88,Top 10 cổ phiếu tăng/giảm mạnh nhất tuần: Mã mới lên sàn tăng trần 12 phiên liên tiếp,2020-04-05T20:46:01,/top-10-co-phieu-tang-giam-manh-nhat-tuan-ma-moi-len-san-tang-tran-12-phien-lien-tiep-20200405204537108.chn,Cổ phiếu DCR của Gạch men Cosevco là mã tăng mạnh nhất tuần qua với 60%.Cổ phiếu ABS của Dịch vụ Nông nghiệp Bình Thuận liên tục tăng trần từ khi niêm yết đến nay với tổng số 12...
88,"Covid-19 là 'cơ hội thập kỷ' để tăng gấp đôi, gấp 3, gấp 4 lần tài sản!",2020-04-05T13:40:47,/covid-19-la-co-hoi-thap-ky-de-tang-gap-doi-gap-3-gap-4-lan-tai-san-20200405134023796.chn,Bí quyết đầu tư là làm ngược lại với những gì mọi người đang làm. Mua khi mọi người đang bán và bán khi mọi người đang mua.
88,"Thêm hàng nghìn tỷ đồng tiền cổ tức, các doanh nghiệp đang liên tục ném ""phao cứu sinh"" vào thị trường chứng khoán",2020-04-05T10:08:00,/them-hang-nghin-ty-dong-tien-co-tuc-cac-doanh-nghiep-dang-lien-tuc-nem-phao-cuu-sinh-vao-thi-truong-chung-khoan-20200404114349686.chn,"Các doanh nghiệp, cá nhân đã đổ hàng chục nghìn tỷ đồng ""tiền tươi thóc thật"" vào thị trường chứng khoán."
88,"Thị trường lớn nhất vật lộn với Covid-19, Vicostone sẽ chủ động thích ứng ra sao?",2020-04-05T09:12:45,/thi-truong-lon-nhat-vat-lon-voi-covid-19-vicostone-se-chu-dong-thich-ung-ra-sao-20200405091222249.chn,Doanh thu xuất khẩu chiếm gần 76% tổng doanh thu Vicostone. Công ty có chiến lược đến 2025 nâng tỷ trọng doanh thu nội địa lên 40%. Vicostone đề ra chỉ tiêu lợi nhuận năm 2020...
88,Lịch chốt quyền nhận cổ tức bằng tiền của 8 doanh nghiệp,2020-04-05T08:57:02,/lich-chot-quyen-nhan-co-tuc-bang-tien-cua-8-doanh-nghiep-2020040410341178.chn,"PTB, DNH, DTV, HAX, NHC, CAT, PRC, BLT vừa công bố lịch chốt quyền nhận cổ tức bằng tiền."
88,"Camimex (CMX): LNST 2019 sau kiểm toán giảm 44% xuống còn 77,7 tỷ đồng",2020-04-05T08:46:47,/camimex-cmx-lnst-2019-sau-kiem-toan-giam-44-xuong-con-777-ty-dong-20200402084258249.chn,"Việc trích lập dự phòng hàng tồn kho, điều chỉnh thay đổi tài sản vốn góp vào công ty con và điều chỉnh tăng chi phí đã khiến lãi ròng sau kiểm toán của Camimex (CMX) giảm mạnh."
89,"Không chỉ nhà đầu tư nhỏ lẻ, hầu hết các quỹ đầu tư trên TTCK Việt Nam đều thua lỗ trên 30% trong quý 1/2020",2020-04-05T07:36:00,/khong-chi-nha-dau-tu-nho-le-hau-het-cac-quy-dau-tu-tren-ttck-viet-nam-deu-thua-lo-tren-30-trong-quy-1-2020-20200403173716296.chn,"Do đặc điểm “đi tiền lớn” nên các quỹ được thống kê hầu hết phân bổ danh mục vào các cổ phiếu Bluechips trong VN30 (hoặc một vài Bluechips lớn khác nằm ngoài rổ), vì vậy biến động..."
89,"Yuanta đánh giá VN-Index vẫn trong xu hướng tăng trưởng dài hạn, thậm chí có thể lên mốc 800 điểm trong tháng 4",2020-04-04T15:36:15,/yuanta-danh-gia-vn-index-van-trong-xu-huong-tang-truong-dai-han-tham-chi-co-the-len-moc-800-diem-trong-thang-4-20200404153553186.chn,"Gần 60% cổ phiếu có mức P/B dưới 1 lần, trong đó. Đồng thời, mức P/E forward của chỉ số VN-Index và VN30 tại ngày 01/04/2020 là 10x và 8,1x, đây cũng là mức P/E thấp nhất trong..."
89,"Bất chấp tình hinh dịch bệnh, hàng chục hàng chục doanh nghiệp lớn của Mỹ được dự báo vẫn có lợi nhuận gấp đôi cùng kỳ",2020-04-04T13:04:00,/bat-chap-tinh-hinh-dich-benh-hang-chuc-ten-tuoi-lon-trong-ro-sp-500-duoc-du-bao-van-co-loi-nhuan-gap-doi-cung-ky-20200404111637889.chn,"Đối với doanh nghiệp, lợi nhuận là tất cả và dường như hầu hết các công ty sẽ chung cảnh sụt giảm lợi nhuận khi virus Corona khuấy đảo nước Mỹ. Tuy nhiên, các nhà phân tích vẫn..."
