Date,Open,High,Low,Close,Adj Close,Volume
2009-08-08,23.665714,24.095715,23.125713,23.825714,20.625860,461626200
2009-08-15,23.364286,24.195715,22.774286,24.174286,20.927612,531727700
2009-08-22,24.302856,24.641428,23.547142,24.292856,21.030260,484541400
2009-08-29,24.022858,24.385714,23.444286,24.330000,21.062418,453299700
2009-09-05,24.711428,24.924286,24.242857,24.594286,21.291210,491557500
2009-09-12,24.404285,26.684286,24.321428,26.431429,22.881620,728665000
2009-09-19,26.327143,26.985714,25.920000,26.052856,22.553890,596038100
2009-09-26,26.267143,26.771429,25.814285,26.414286,22.866777,575108800
2009-10-03,26.600000,27.350000,26.324286,27.209999,23.555622,556342500
2009-10-10,27.288572,27.474285,26.834286,26.864286,23.256342,454134800
2009-10-17,26.835714,29.815714,26.507143,29.134285,25.221478,1122293900
2009-10-24,29.095715,29.535715,26.881428,26.928572,23.311996,836768100
2009-10-31,27.114286,27.884285,26.510000,27.762857,24.034229,592238500
2009-11-07,28.134285,29.285715,28.037144,29.207144,25.284544,520223200
2009-11-14,29.354286,29.714285,28.251429,28.559999,24.724318,551258400
2009-11-21,29.000000,29.428572,28.338572,28.655714,24.807182,343761600
2009-11-28,28.730000,28.967142,27.182858,27.617144,23.908087,720371400
2009-12-05,27.617144,28.528572,26.954287,27.809999,24.075047,752346000
2009-12-12,27.910000,28.215714,27.285715,27.918571,24.169037,566461000
2009-12-19,28.007143,29.907143,27.952858,29.862858,25.852201,451959200
2009-12-26,30.245714,30.564285,29.758572,30.104286,26.061205,463566600
2010-01-02,30.490000,30.798571,29.864286,30.282858,26.215786,643134100
2010-01-09,30.400000,30.428572,29.157143,29.418571,25.467583,672385700
2010-01-16,29.761429,30.792856,28.165714,28.250000,24.455948,708020600
2010-01-23,28.930000,30.530001,27.178572,27.437143,23.752270,1768708200
2010-01-30,27.481428,28.600000,27.264286,27.922857,24.172745,917876400
2010-02-06,27.955715,28.805714,27.714285,28.625713,24.781204,671833400
2010-02-13,28.848572,29.187143,28.694286,28.809999,24.940742,454607300
